datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-12 00:00:00,173.20000000,173.34000000,173.07000000,173.30000000,1908.11000000,2025-05-12 00:00:59.999,330491.15217000,2315,1073.63600000,185994.54816000,0
2025-05-12 00:01:00,173.30000000,173.38000000,173.21000000,173.33000000,1154.56400000,2025-05-12 00:01:59.999,200108.00142000,1397,673.74600000,116780.01361000,0
2025-05-12 00:02:00,173.33000000,173.46000000,173.26000000,173.46000000,2092.52400000,2025-05-12 00:02:59.999,362789.03910000,1552,1022.17300000,177258.22986000,0
2025-05-12 00:03:00,173.46000000,173.65000000,173.43000000,173.61000000,2072.78800000,2025-05-12 00:03:59.999,359716.50791000,1715,1564.80900000,271551.82413000,0
2025-05-12 00:04:00,173.60000000,173.61000000,173.45000000,173.45000000,954.62800000,2025-05-12 00:04:59.999,165645.46252000,1146,252.58600000,43831.05531000,0
2025-05-12 00:05:00,173.46000000,173.75000000,173.45000000,173.64000000,1436.52000000,2025-05-12 00:05:59.999,249475.15090000,1824,495.71000000,86074.33890000,0
2025-05-12 00:06:00,173.64000000,173.89000000,173.64000000,173.85000000,2787.57400000,2025-05-12 00:06:59.999,484499.65163000,1849,2431.88800000,422679.00396000,0
2025-05-12 00:07:00,173.85000000,173.94000000,173.77000000,173.78000000,1632.45400000,2025-05-12 00:07:59.999,283804.64099000,1737,687.45500000,119510.94122000,0
2025-05-12 00:08:00,173.78000000,173.84000000,173.58000000,173.82000000,4076.02400000,2025-05-12 00:08:59.999,708099.52369000,2578,2577.30500000,447708.56055000,0
2025-05-12 00:09:00,173.81000000,173.81000000,173.63000000,173.73000000,1143.12800000,2025-05-12 00:09:59.999,198580.30990000,1262,611.30200000,106200.30480000,0
2025-05-12 00:10:00,173.73000000,173.75000000,173.58000000,173.59000000,878.57200000,2025-05-12 00:10:59.999,152559.11395000,1311,265.48600000,46094.57666000,0
2025-05-12 00:11:00,173.59000000,173.75000000,173.53000000,173.58000000,1069.18500000,2025-05-12 00:11:59.999,185632.18687000,1427,344.27300000,59775.46014000,0
2025-05-12 00:12:00,173.57000000,173.76000000,173.57000000,173.75000000,1373.49300000,2025-05-12 00:12:59.999,238546.55742000,1534,1021.26300000,177368.41089000,0
2025-05-12 00:13:00,173.75000000,174.17000000,173.75000000,174.17000000,7218.66100000,2025-05-12 00:13:59.999,1255961.01978000,2404,6121.08300000,1065065.28091000,0
2025-05-12 00:14:00,174.17000000,174.44000000,174.17000000,174.41000000,1691.12600000,2025-05-12 00:14:59.999,294802.70062000,2159,503.31900000,87731.46931000,0
2025-05-12 00:15:00,174.40000000,174.46000000,174.35000000,174.42000000,980.14900000,2025-05-12 00:15:59.999,170938.65830000,1313,448.26400000,78190.59056000,0
2025-05-12 00:16:00,174.41000000,174.43000000,174.26000000,174.41000000,2070.88400000,2025-05-12 00:16:59.999,361062.94458000,1371,1532.82700000,267241.38907000,0
2025-05-12 00:17:00,174.40000000,174.45000000,174.32000000,174.32000000,1205.16800000,2025-05-12 00:17:59.999,210141.57607000,1223,247.00300000,43071.78061000,0
2025-05-12 00:18:00,174.31000000,174.48000000,174.25000000,174.46000000,1599.82000000,2025-05-12 00:18:59.999,279038.46299000,1960,1022.83300000,178409.60992000,0
2025-05-12 00:19:00,174.45000000,174.56000000,173.92000000,173.97000000,3118.66600000,2025-05-12 00:19:59.999,543260.36662000,2728,1260.14900000,219623.48026000,0
2025-05-12 00:20:00,173.97000000,174.24000000,173.95000000,174.14000000,971.55400000,2025-05-12 00:20:59.999,169148.25465000,2336,620.24500000,107991.42829000,0
2025-05-12 00:21:00,174.13000000,174.20000000,174.05000000,174.20000000,349.87100000,2025-05-12 00:21:59.999,60925.06268000,1361,146.94800000,25590.77970000,0
2025-05-12 00:22:00,174.20000000,174.36000000,174.18000000,174.36000000,999.56900000,2025-05-12 00:22:59.999,174192.25818000,1603,313.23600000,54588.15157000,0
2025-05-12 00:23:00,174.36000000,174.36000000,174.22000000,174.36000000,766.84000000,2025-05-12 00:23:59.999,133645.12745000,1054,313.02200000,54548.98003000,0
2025-05-12 00:24:00,174.35000000,174.35000000,173.98000000,174.10000000,1461.89200000,2025-05-12 00:24:59.999,254483.76738000,1938,863.29700000,150250.72430000,0
2025-05-12 00:25:00,174.10000000,174.60000000,174.10000000,174.48000000,3109.82600000,2025-05-12 00:25:59.999,542319.00376000,2371,1921.43700000,335116.47458000,0
2025-05-12 00:26:00,174.48000000,174.55000000,174.28000000,174.39000000,2054.37500000,2025-05-12 00:26:59.999,358287.10445000,1703,622.97300000,108656.18038000,0
2025-05-12 00:27:00,174.38000000,174.70000000,174.35000000,174.69000000,1699.19000000,2025-05-12 00:27:59.999,296628.44248000,2135,1285.14300000,224367.97634000,0
2025-05-12 00:28:00,174.70000000,174.84000000,174.69000000,174.76000000,2664.49000000,2025-05-12 00:28:59.999,465650.13720000,1952,1915.24000000,334702.65256000,0
2025-05-12 00:29:00,174.75000000,174.85000000,174.62000000,174.84000000,1442.48600000,2025-05-12 00:29:59.999,252018.54929000,2200,1001.07700000,174900.31905000,0
2025-05-12 00:30:00,174.84000000,175.07000000,174.83000000,175.06000000,5989.19200000,2025-05-12 00:30:59.999,1047973.01821000,3125,5381.65100000,941689.66192000,0
2025-05-12 00:31:00,175.05000000,175.23000000,175.00000000,175.22000000,2596.46400000,2025-05-12 00:31:59.999,454712.28840000,3408,1720.94100000,301388.41898000,0
