datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-12 00:00:00,408.40000000,413.70000000,402.90000000,410.60000000,9649.49100000,2025-05-12 03:59:59.999,3945810.91630000,31864,4194.48500000,1715335.74410000,0
2025-05-12 04:00:00,410.50000000,419.80000000,405.60000000,412.80000000,12669.26200000,2025-05-12 07:59:59.999,5239573.96580000,42138,5619.41000000,2321087.73220000,0
2025-05-12 08:00:00,412.80000000,417.80000000,408.60000000,411.30000000,12167.85000000,2025-05-12 11:59:59.999,5033992.82700000,33871,6215.40000000,2569701.81640000,0
2025-05-12 12:00:00,411.40000000,419.00000000,405.10000000,408.20000000,13171.10500000,2025-05-12 15:59:59.999,5423183.79520000,55895,6389.75000000,2632654.41700000,0
2025-05-12 16:00:00,408.20000000,415.60000000,396.00000000,407.90000000,14862.55300000,2025-05-12 19:59:59.999,6035187.82690000,52324,7447.51600000,3027906.35680000,0
2025-05-12 20:00:00,407.70000000,414.80000000,404.40000000,410.80000000,3991.05600000,2025-05-12 23:59:59.999,1636387.36470000,18022,2386.88400000,978091.65870000,0
2025-05-13 00:00:00,410.80000000,410.80000000,391.60000000,392.30000000,6873.70200000,2025-05-13 03:59:59.999,2747788.88560000,32290,3206.26400000,1281906.61820000,0
2025-05-13 04:00:00,392.20000000,400.70000000,391.40000000,398.50000000,5400.57300000,2025-05-13 07:59:59.999,2142665.57260000,15331,2979.84800000,1182898.28170000,0
2025-05-13 08:00:00,398.60000000,403.70000000,396.50000000,401.80000000,5710.50500000,2025-05-13 11:59:59.999,2288050.23350000,17088,2978.13600000,1192709.08700000,0
2025-05-13 12:00:00,401.80000000,405.40000000,399.00000000,404.10000000,7953.04800000,2025-05-13 15:59:59.999,3201836.06090000,27351,3497.44200000,1407925.63540000,0
2025-05-13 16:00:00,404.20000000,416.00000000,403.10000000,414.00000000,7573.45500000,2025-05-13 19:59:59.999,3102246.19110000,24841,4602.21700000,1884962.24120000,0
2025-05-13 20:00:00,413.90000000,415.70000000,408.40000000,411.20000000,5369.32500000,2025-05-13 23:59:59.999,2212591.23890000,20050,2715.45700000,1118939.67700000,0
2025-05-14 00:00:00,411.30000000,414.60000000,405.60000000,409.00000000,8200.18500000,2025-05-14 03:59:59.999,3367702.75570000,29297,4543.32100000,1867208.38320000,0
2025-05-14 04:00:00,408.90000000,411.00000000,405.70000000,407.80000000,5187.77900000,2025-05-14 07:59:59.999,2122417.95910000,19115,2905.83400000,1189253.00940000,0
2025-05-14 08:00:00,407.80000000,409.20000000,399.70000000,407.90000000,7515.90200000,2025-05-14 11:59:59.999,3042418.61510000,27506,3547.93900000,1436790.67320000,0
2025-05-14 12:00:00,408.00000000,409.40000000,400.30000000,404.70000000,5133.21600000,2025-05-14 15:59:59.999,2076558.07190000,25142,2176.45400000,880808.27870000,0
2025-05-14 16:00:00,404.70000000,406.40000000,398.60000000,404.20000000,4006.70900000,2025-05-14 19:59:59.999,1616120.15940000,15648,1574.25400000,635137.57490000,0
2025-05-14 20:00:00,404.30000000,406.20000000,400.20000000,402.70000000,2352.57300000,2025-05-14 23:59:59.999,949145.78070000,10374,1311.54600000,528965.71400000,0
2025-05-15 00:00:00,402.70000000,405.10000000,396.80000000,398.60000000,6000.72400000,2025-05-15 03:59:59.999,2406629.78300000,20857,2339.23900000,938140.67900000,0
2025-05-15 04:00:00,398.60000000,400.60000000,388.60000000,389.90000000,9227.71700000,2025-05-15 07:59:59.999,3629967.36710000,33147,4139.09900000,1628451.43720000,0
2025-05-15 08:00:00,390.00000000,396.80000000,388.00000000,391.20000000,7845.58800000,2025-05-15 11:59:59.999,3073335.90850000,30357,3708.39700000,1453846.61670000,0
2025-05-15 12:00:00,391.20000000,394.30000000,383.10000000,393.40000000,11105.36100000,2025-05-15 15:59:59.999,4321394.98090000,52603,5233.18700000,2036903.13770000,0
2025-05-15 16:00:00,393.50000000,398.60000000,389.30000000,394.30000000,8822.19000000,2025-05-15 19:59:59.999,3473421.19180000,33496,5067.58900000,1993455.17340000,0
2025-05-15 20:00:00,394.40000000,398.20000000,389.20000000,396.10000000,7235.22000000,2025-05-15 23:59:59.999,2853580.90010000,27479,3746.92600000,1477196.63400000,0
2025-05-16 00:00:00,396.10000000,404.00000000,395.10000000,401.20000000,7455.10200000,2025-05-16 03:59:59.999,2981802.13100000,29830,4120.11600000,1647594.26120000,0
2025-05-16 04:00:00,401.20000000,402.40000000,398.20000000,400.30000000,4303.28800000,2025-05-16 07:59:59.999,1722376.04290000,18154,1906.15000000,762987.38900000,0
2025-05-16 08:00:00,400.30000000,401.30000000,394.80000000,399.10000000,5444.76700000,2025-05-16 11:59:59.999,2168159.42230000,18733,2809.92200000,1119269.25810000,0
2025-05-16 12:00:00,399.20000000,400.80000000,395.30000000,400.10000000,3465.44100000,2025-05-16 15:59:59.999,1380196.94980000,13164,1638.54700000,652768.41800000,0
2025-05-16 16:00:00,400.10000000,402.30000000,398.50000000,401.30000000,2492.32100000,2025-05-16 19:59:59.999,998193.13410000,11236,962.89600000,385641.51220000,0
2025-05-16 20:00:00,401.20000000,401.20000000,392.70000000,395.90000000,3971.24100000,2025-05-16 23:59:59.999,1575017.82330000,16038,1883.22600000,746524.62310000,0
2025-05-17 00:00:00,395.90000000,398.10000000,387.60000000,397.60000000,11135.35400000,2025-05-17 03:59:59.999,4365807.29430000,43624,5153.46700000,2020956.93120000,0
2025-05-17 04:00:00,397.60000000,401.70000000,393.30000000,395.30000000,3753.51300000,2025-05-17 07:59:59.999,1494594.61620000,16997,1913.08500000,762053.10340000,0
2025-05-17 08:00:00,395.30000000,398.30000000,392.00000000,396.40000000,3218.54500000,2025-05-17 11:59:59.999,1272612.59680000,14455,1375.18800000,543975.43190000,0
2025-05-17 12:00:00,396.50000000,397.10000000,389.30000000,390.30000000,3354.17500000,2025-05-17 15:59:59.999,1316577.31210000,14966,1531.35800000,601198.85850000,0
2025-05-17 16:00:00,390.30000000,394.10000000,385.80000000,389.80000000,6861.05200000,2025-05-17 19:59:59.999,2671572.58070000,28015,3221.64900000,1254683.06540000,0
2025-05-17 20:00:00,389.80000000,395.00000000,387.60000000,392.30000000,2091.68900000,2025-05-17 23:59:59.999,818356.82230000,12179,1148.41100000,449361.78010000,0
2025-05-18 00:00:00,392.30000000,397.90000000,391.00000000,396.20000000,4094.39600000,2025-05-18 03:59:59.999,1616424.99460000,15559,2065.84300000,815380.18780000,0
2025-05-18 04:00:00,396.30000000,400.80000000,396.00000000,398.90000000,5670.95400000,2025-05-18 07:59:59.999,2261421.17190000,16559,2843.13400000,1133694.29430000,0
2025-05-18 08:00:00,398.90000000,401.80000000,397.90000000,398.20000000,4399.25500000,2025-05-18 11:59:59.999,1759940.20230000,14321,2594.28600000,1038335.89970000,0
2025-05-18 12:00:00,398.30000000,408.10000000,397.30000000,407.00000000,7351.05500000,2025-05-18 15:59:59.999,2958613.32280000,25337,3532.21000000,1421991.18120000,0
2025-05-18 16:00:00,407.10000000,408.00000000,395.20000000,396.50000000,8437.26300000,2025-05-18 19:59:59.999,3393880.57860000,39166,3878.02400000,1560970.81840000,0
2025-05-18 20:00:00,396.50000000,407.40000000,389.00000000,406.50000000,7800.90700000,2025-05-18 23:59:59.999,3094543.61690000,34071,3948.81500000,1568395.57690000,0
2025-05-19 00:00:00,406.50000000,408.60000000,391.60000000,391.70000000,5939.74100000,2025-05-19 03:59:59.999,2377786.89900000,29009,2694.68200000,1079538.38140000,0
2025-05-19 04:00:00,391.80000000,393.90000000,375.70000000,382.80000000,14679.27500000,2025-05-19 07:59:59.999,5630301.68720000,48578,7026.93000000,2697196.29530000,0
2025-05-19 08:00:00,382.80000000,385.00000000,379.70000000,383.80000000,4484.54700000,2025-05-19 11:59:59.999,1716267.88520000,17285,2229.03800000,853232.69600000,0
2025-05-19 12:00:00,383.80000000,388.40000000,378.40000000,386.20000000,4529.56300000,2025-05-19 15:59:59.999,1739573.87910000,20242,2437.91400000,937159.34600000,0
2025-05-19 16:00:00,386.30000000,392.20000000,384.30000000,391.40000000,4232.33500000,2025-05-19 19:59:59.999,1647167.14520000,17702,2021.64300000,786406.40560000,0
2025-05-19 20:00:00,391.40000000,393.60000000,389.80000000,392.70000000,2872.56700000,2025-05-19 23:59:59.999,1125265.39120000,11060,1432.79700000,561411.86130000,0
2025-05-20 00:00:00,392.80000000,398.60000000,392.60000000,395.20000000,3785.71600000,2025-05-20 03:59:59.999,1497380.40270000,17793,1921.29200000,759734.73600000,0
2025-05-20 04:00:00,395.10000000,396.70000000,390.10000000,391.10000000,2756.92200000,2025-05-20 07:59:59.999,1083584.87710000,11199,1279.23500000,503042.88410000,0
2025-05-20 08:00:00,391.10000000,391.70000000,386.70000000,389.30000000,3548.47500000,2025-05-20 11:59:59.999,1379529.50480000,14022,1796.82100000,698532.55520000,0
2025-05-20 12:00:00,389.30000000,389.30000000,384.80000000,385.90000000,1199.79600000,2025-05-20 15:59:59.999,463735.23190000,3709,549.98500000,212749.66180000,0
