datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-04 04:00:00,95722.22000000,96142.86000000,95692.70000000,95879.99000000,1780.05807000,2025-05-04 07:59:59.999,170780495.58834570,244271,586.09527000,56219983.25731380,0
2025-05-04 08:00:00,95879.99000000,95923.54000000,95286.78000000,95423.20000000,2146.96220000,2025-05-04 11:59:59.999,205043536.65758210,276306,807.53538000,77139287.70737110,0
2025-05-04 12:00:00,95423.19000000,95690.48000000,95209.07000000,95467.60000000,1981.94879000,2025-05-04 15:59:59.999,189233532.39241210,216919,718.93087000,68649057.74837820,0
2025-05-04 16:00:00,95467.60000000,95640.98000000,95239.33000000,95584.07000000,863.77274000,2025-05-04 19:59:59.999,82442185.06490480,157210,390.34056000,37258210.27575860,0
2025-05-04 20:00:00,95584.07000000,95758.08000000,94151.38000000,94277.62000000,2740.34508000,2025-05-04 23:59:59.999,259953105.20305360,420303,1142.64466000,108378203.31682680,0
2025-05-05 00:00:00,94277.61000000,94808.40000000,93514.10000000,94031.47000000,4140.14024000,2025-05-05 03:59:59.999,389989190.97227640,580848,2141.95329000,201816026.95211520,0
2025-05-05 04:00:00,94031.47000000,94825.46000000,94020.66000000,94761.91000000,2335.74375000,2025-05-05 07:59:59.999,220813256.50561010,272908,1167.41069000,110350658.01559200,0
2025-05-05 08:00:00,94761.91000000,94798.01000000,93888.00000000,94038.18000000,2541.09717000,2025-05-05 11:59:59.999,239838651.68401550,260051,1115.11162000,105262160.78356250,0
2025-05-05 12:00:00,94038.19000000,94531.74000000,93613.66000000,93770.31000000,4184.72517000,2025-05-05 15:59:59.999,393585089.82740010,752948,2065.15651000,194279542.20995160,0
2025-05-05 16:00:00,93770.32000000,94900.00000000,93759.63000000,94347.17000000,2339.27872000,2025-05-05 19:59:59.999,220781948.40472650,420351,1037.15047000,97903900.84461850,0
2025-05-05 20:00:00,94347.16000000,95199.00000000,93876.00000000,94733.68000000,1710.19684000,2025-05-05 23:59:59.999,161991242.78196820,336194,872.86597000,82687361.53368040,0
2025-05-06 00:00:00,94733.68000000,94926.99000000,94012.78000000,94454.01000000,1586.43370000,2025-05-06 03:59:59.999,149820079.55596890,349717,760.79328000,71849682.80401430,0
2025-05-06 04:00:00,94454.01000000,94638.01000000,94308.63000000,94400.99000000,1310.52658000,2025-05-06 07:59:59.999,123770950.51810010,189181,608.43838000,57463110.47496430,0
2025-05-06 08:00:00,94400.98000000,94400.99000000,93720.63000000,93812.54000000,2666.58253000,2025-05-06 11:59:59.999,250948976.43952630,299507,969.69125000,91226585.79041890,0
2025-05-06 12:00:00,93812.53000000,94733.38000000,93377.00000000,94558.95000000,3922.63869000,2025-05-06 15:59:59.999,368886732.47128280,631429,1732.45911000,163042843.66432280,0
