datetime,open,high,low,close,volume
2025-05-05 11:00:00,41185.0,41194.0,41130.0,41157.0,1274
2025-05-05 12:00:00,41160.0,41196.0,41141.0,41192.0,1692
2025-05-05 13:00:00,41192.0,41287.0,41150.0,41275.0,10462
2025-05-05 14:00:00,41294.0,41469.0,41268.0,41461.0,10646
2025-05-05 15:00:00,41461.0,41494.0,41390.0,41486.0,6719
2025-05-05 16:00:00,41488.0,41543.0,41474.0,41516.0,4441
2025-05-05 17:00:00,41513.0,41548.0,41444.0,41512.0,4009
2025-05-05 18:00:00,41514.0,41554.0,41479.0,41492.0,3086
2025-05-05 19:00:00,41490.0,41493.0,41307.0,41336.0,7786
2025-05-05 20:00:00,41337.0,41344.0,41294.0,41326.0,1907
2025-05-05 22:00:00,41319.0,41349.0,41301.0,41319.0,0
2025-05-05 23:00:00,41320.0,41332.0,41305.0,41310.0,340
2025-05-06 00:00:00,41309.0,41340.0,41293.0,41316.0,759
2025-05-06 01:00:00,41315.0,41336.0,41273.0,41290.0,744
2025-05-06 02:00:00,41289.0,41298.0,41266.0,41285.0,519
2025-05-06 03:00:00,41283.0,41301.0,41253.0,41300.0,507
2025-05-06 04:00:00,41302.0,41306.0,41264.0,41287.0,311
2025-05-06 05:00:00,41288.0,41288.0,41205.0,41221.0,602
2025-05-06 06:00:00,41219.0,41293.0,41214.0,41291.0,680
2025-05-06 07:00:00,41291.0,41298.0,41163.0,41166.0,1311
2025-05-06 08:00:00,41164.0,41164.0,41038.0,41094.0,1984
2025-05-06 09:00:00,41095.0,41100.0,41017.0,41074.0,1718
2025-05-06 10:00:00,41073.0,41134.0,41052.0,41133.0,1366
2025-05-06 11:00:00,41134.0,41158.0,40988.0,41038.0,1960
2025-05-06 12:00:00,41039.0,41081.0,41010.0,41064.0,1997
2025-05-06 13:00:00,41062.0,41075.0,40845.0,40930.0,14729
2025-05-06 14:00:00,40933.0,41196.0,40911.0,41155.0,10361
2025-05-06 15:00:00,41155.0,41198.0,41066.0,41071.0,5143
2025-05-06 16:00:00,41069.0,41278.0,40974.0,40981.0,7737
2025-05-06 17:00:00,40980.0,41067.0,40882.0,40891.0,5005
2025-05-06 18:00:00,40888.0,41049.0,40888.0,41047.0,4405
2025-05-06 19:00:00,41046.0,41068.0,40910.0,40915.0,7374
2025-05-06 20:00:00,40915.0,40927.0,40764.0,40827.0,3386
2025-05-06 22:00:00,40814.0,41334.0,40814.0,41199.0,0
2025-05-06 23:00:00,41203.0,41214.0,41156.0,41194.0,1156
2025-05-07 00:00:00,41195.0,41263.0,41130.0,41225.0,1572
2025-05-07 01:00:00,41225.0,41253.0,41172.0,41196.0,984
2025-05-07 02:00:00,41198.0,41198.0,41105.0,41136.0,1108
2025-05-07 03:00:00,41139.0,41169.0,41134.0,41144.0,527
2025-05-07 04:00:00,41144.0,41186.0,41138.0,41148.0,584
2025-05-07 05:00:00,41147.0,41149.0,41098.0,41108.0,733
2025-05-07 06:00:00,41106.0,41133.0,41070.0,41092.0,993
2025-05-07 07:00:00,41091.0,41146.0,41081.0,41135.0,1321
2025-05-07 08:00:00,41133.0,41158.0,41100.0,41150.0,1543
2025-05-07 09:00:00,41149.0,41168.0,41111.0,41129.0,2532
2025-05-07 10:00:00,41127.0,41228.0,41096.0,41205.0,2702
2025-05-07 11:00:00,41209.0,41234.0,41148.0,41184.0,1742
2025-05-07 12:00:00,41185.0,41192.0,41089.0,41108.0,2507
2025-05-07 13:00:00,41106.0,41174.0,41036.0,41157.0,10767
2025-05-07 14:00:00,41165.0,41171.0,41025.0,41072.0,5451
2025-05-07 15:00:00,41070.0,41185.0,41032.0,41179.0,5438
2025-05-07 16:00:00,41180.0,41304.0,41132.0,41295.0,5294
2025-05-07 17:00:00,41299.0,41336.0,41086.0,41132.0,5273
2025-05-07 18:00:00,41119.0,41294.0,40909.0,41273.0,11383
2025-05-07 19:00:00,41272.0,41375.0,41022.0,41197.0,12062
2025-05-07 20:00:00,41198.0,41259.0,41152.0,41186.0,4523
2025-05-07 22:00:00,41156.0,41181.0,41113.0,41168.0,0
2025-05-07 23:00:00,41171.0,41200.0,41154.0,41166.0,330
2025-05-08 00:00:00,41166.0,41307.0,41133.0,41269.0,1858
2025-05-08 01:00:00,41271.0,41367.0,41251.0,41280.0,2384
2025-05-08 02:00:00,41281.0,41355.0,41281.0,41347.0,594
2025-05-08 03:00:00,41348.0,41457.0,41339.0,41450.0,1125
