datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-04-01 00:00:00,202.45000000,202.45000000,200.82000000,201.99000000,114644.21000000,2024-04-01 00:59:59.999,23122926.82810000,21954,55650.57000000,11224779.15240000,0
2024-04-01 01:00:00,202.00000000,204.46000000,201.93000000,203.10000000,215506.82000000,2024-04-01 01:59:59.999,43785918.55900000,40653,124010.09000000,25201915.80720000,0
2024-04-01 02:00:00,203.10000000,203.61000000,202.35000000,202.67000000,106899.61000000,2024-04-01 02:59:59.999,21693362.59010000,21348,52387.55000000,10630764.00800000,0
2024-04-01 03:00:00,202.68000000,203.32000000,201.35000000,202.58000000,113201.04000000,2024-04-01 03:59:59.999,22904876.33370000,23506,53902.56000000,10908816.91020000,0
2024-04-01 04:00:00,202.57000000,203.53000000,199.82000000,201.08000000,189049.57000000,2024-04-01 04:59:59.999,38209228.13690000,29131,85614.29000000,17317311.19680000,0
2024-04-01 05:00:00,201.09000000,201.54000000,193.25000000,194.74000000,579379.46000000,2024-04-01 05:59:59.999,114330307.53340000,108814,275506.93000000,54309778.72570000,0
2024-04-01 06:00:00,194.74000000,198.44000000,194.10000000,198.21000000,333680.66000000,2024-04-01 06:59:59.999,65595173.12980000,63586,172922.89000000,33989524.88330000,0
2024-04-01 07:00:00,198.21000000,199.30000000,197.77000000,197.96000000,178987.98000000,2024-04-01 07:59:59.999,35548340.00050000,31724,69085.73000000,13722676.47460000,0
2024-04-01 08:00:00,197.96000000,197.96000000,195.31000000,196.45000000,201146.26000000,2024-04-01 08:59:59.999,39547230.44750000,42295,97209.52000000,19113833.36600000,0
2024-04-01 09:00:00,196.46000000,198.00000000,196.41000000,196.67000000,107235.05000000,2024-04-01 09:59:59.999,21167398.18990000,28162,56670.87000000,11185963.73370000,0
2024-04-01 10:00:00,196.68000000,197.31000000,194.73000000,196.45000000,120294.69000000,2024-04-01 10:59:59.999,23556423.47150000,29030,57360.59000000,11238424.36630000,0
2024-04-01 11:00:00,196.45000000,197.43000000,195.14000000,195.14000000,138468.12000000,2024-04-01 11:59:59.999,27176611.82770000,30709,64365.83000000,12638441.77420000,0
2024-04-01 12:00:00,195.14000000,196.93000000,194.86000000,196.93000000,103586.15000000,2024-04-01 12:59:59.999,20306303.21960000,21703,61138.31000000,11987663.36380000,0
2024-04-01 13:00:00,196.93000000,197.75000000,196.01000000,196.76000000,136228.28000000,2024-04-01 13:59:59.999,26842759.56860000,30918,71453.90000000,14080972.04260000,0
2024-04-01 14:00:00,196.76000000,196.99000000,190.72000000,191.27000000,451855.02000000,2024-04-01 14:59:59.999,87373106.78590000,85524,201149.89000000,38897835.74580000,0
2024-04-01 15:00:00,191.28000000,192.00000000,186.87000000,188.08000000,481107.24000000,2024-04-01 15:59:59.999,90985268.86430000,97433,211097.88000000,39932398.68890000,0
