datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-12 00:00:00,19.96000000,20.25000000,19.77000000,20.18000000,94049.46000000,2025-05-12 03:59:59.999,1888455.33110000,20930,48786.90000000,980311.45540000,0
2025-05-12 04:00:00,20.19000000,20.86000000,19.88000000,20.37000000,177192.18000000,2025-05-12 07:59:59.999,3612037.21520000,32766,79468.42000000,1620722.52690000,0
2025-05-12 08:00:00,20.38000000,20.54000000,20.11000000,20.16000000,139331.83000000,2025-05-12 11:59:59.999,2833549.01120000,26859,72726.02000000,1479686.49200000,0
2025-05-12 12:00:00,20.15000000,20.68000000,19.68000000,19.80000000,282746.75000000,2025-05-12 15:59:59.999,5700378.55520000,48586,135570.77000000,2736264.93430000,0
2025-05-12 16:00:00,19.79000000,19.99000000,19.17000000,19.71000000,192061.69000000,2025-05-12 19:59:59.999,3768917.05290000,39390,82224.83000000,1612828.74710000,0
2025-05-12 20:00:00,19.70000000,19.88000000,19.52000000,19.79000000,52998.34000000,2025-05-12 23:59:59.999,1044379.36450000,10696,23243.58000000,458570.12700000,0
2025-05-13 00:00:00,19.78000000,19.81000000,18.94000000,19.00000000,121169.73000000,2025-05-13 03:59:59.999,2333991.74060000,28635,51445.46000000,991036.59590000,0
2025-05-13 04:00:00,19.00000000,19.51000000,18.96000000,19.36000000,77160.05000000,2025-05-13 07:59:59.999,1489811.53760000,12770,34170.90000000,659719.99840000,0
2025-05-13 08:00:00,19.36000000,19.71000000,19.29000000,19.63000000,61999.33000000,2025-05-13 11:59:59.999,1210350.79570000,12130,25417.57000000,496547.07460000,0
2025-05-13 12:00:00,19.64000000,19.99000000,19.52000000,19.96000000,133067.47000000,2025-05-13 15:59:59.999,2629826.59120000,27451,64676.32000000,1278504.60880000,0
2025-05-13 16:00:00,19.97000000,20.97000000,19.91000000,20.72000000,179374.12000000,2025-05-13 19:59:59.999,3663661.39170000,32144,95777.80000000,1952992.89590000,0
2025-05-13 20:00:00,20.72000000,21.01000000,20.56000000,20.67000000,179985.81000000,2025-05-13 23:59:59.999,3746617.52050000,24846,73731.07000000,1535033.28660000,0
2025-05-14 00:00:00,20.67000000,20.99000000,20.40000000,20.61000000,157255.89000000,2025-05-14 03:59:59.999,3251671.87090000,26714,71973.96000000,1490740.86420000,0
2025-05-14 04:00:00,20.61000000,20.75000000,20.30000000,20.36000000,69744.77000000,2025-05-14 07:59:59.999,1432369.89010000,11798,34091.13000000,700645.35950000,0
2025-05-14 08:00:00,20.36000000,20.41000000,19.93000000,20.20000000,99162.01000000,2025-05-14 11:59:59.999,1998243.69670000,18623,47058.14000000,948522.83290000,0
2025-05-14 12:00:00,20.20000000,20.25000000,19.75000000,19.93000000,122841.27000000,2025-05-14 15:59:59.999,2450463.73930000,21692,63999.55000000,1277286.98810000,0
2025-05-14 16:00:00,19.93000000,19.95000000,19.67000000,19.86000000,84036.34000000,2025-05-14 19:59:59.999,1665600.43520000,13178,37419.73000000,742364.35900000,0
2025-05-14 20:00:00,19.87000000,19.95000000,19.70000000,19.87000000,48181.45000000,2025-05-14 23:59:59.999,955649.94380000,7317,30153.99000000,598312.58410000,0
2025-05-15 00:00:00,19.88000000,20.08000000,19.58000000,19.64000000,65190.71000000,2025-05-15 03:59:59.999,1291568.29630000,14073,27563.58000000,547114.43450000,0
2025-05-15 04:00:00,19.64000000,19.77000000,18.95000000,19.04000000,100462.84000000,2025-05-15 07:59:59.999,1942870.59900000,18029,33771.94000000,653891.38770000,0
2025-05-15 08:00:00,19.04000000,19.33000000,18.87000000,19.08000000,82717.11000000,2025-05-15 11:59:59.999,1582351.08620000,15468,46529.70000000,891053.66190000,0
2025-05-15 12:00:00,19.08000000,19.21000000,18.53000000,19.13000000,173677.24000000,2025-05-15 15:59:59.999,3285096.99610000,30110,97469.08000000,1845062.97010000,0
2025-05-15 16:00:00,19.12000000,19.51000000,18.70000000,18.90000000,78141.95000000,2025-05-15 19:59:59.999,1495138.20980000,18258,42668.61000000,816761.23020000,0
2025-05-15 20:00:00,18.90000000,19.04000000,18.56000000,18.95000000,82397.40000000,2025-05-15 23:59:59.999,1550310.24420000,15051,46719.51000000,879231.47010000,0
2025-05-16 00:00:00,18.95000000,19.31000000,18.87000000,19.28000000,119128.66000000,2025-05-16 03:59:59.999,2280227.53380000,17874,60633.45000000,1159917.37930000,0
