datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-06-17,610.90000000,612.60000000,575.00000000,577.50000000,1677327.46700000,2024-06-23 23:59:59.999,993044518.31740000,2179414,845319.86100000,500459356.11610000,0
2024-06-24,577.50000000,585.30000000,551.20000000,582.20000000,1368722.40400000,2024-06-30 23:59:59.999,783724080.62330000,1840513,689226.00200000,394859516.16830000,0
2024-07-01,582.30000000,588.30000000,454.80000000,490.70000000,2631054.95100000,2024-07-07 23:59:59.999,1362489589.24590000,2843213,1282330.71900000,664448139.54950000,0
2024-07-08,490.70000000,547.70000000,471.00000000,544.80000000,1770142.96400000,2024-07-14 23:59:59.999,917928564.20770000,2602675,879202.43100000,456103893.54680000,0
2024-07-15,544.90000000,603.40000000,543.80000000,602.50000000,1755079.48700000,2024-07-21 23:59:59.999,1015693401.80190000,2948439,901936.09200000,522341644.71020000,0
2024-07-22,602.50000000,605.60000000,553.10000000,583.90000000,1306909.14800000,2024-07-28 23:59:59.999,757985690.09960000,1815862,632486.51500000,366933214.61520000,0
2024-07-29,583.90000000,598.00000000,486.50000000,496.90000000,1773589.90100000,2024-08-04 23:59:59.999,981147142.98320000,2683097,833386.41200000,461535682.99990000,0
2024-08-05,496.90000000,535.80000000,400.00000000,503.40000000,3709797.91000000,2024-08-11 23:59:59.999,1728900277.98380000,4290290,1783931.86100000,833285201.94040000,0
2024-08-12,503.50000000,547.70000000,499.20000000,531.20000000,1510750.90600000,2024-08-18 23:59:59.999,789554663.70950000,2504906,774370.25500000,404889364.07580000,0
2024-08-19,531.30000000,600.60000000,529.10000000,573.90000000,2274877.21800000,2024-08-25 23:59:59.999,1300710769.38590000,3626346,1130158.89100000,646440440.39580000,0
2024-08-26,573.90000000,575.60000000,507.70000000,512.40000000,1512520.27400000,2024-09-01 23:59:59.999,817251023.60840000,3371689,726241.44200000,392401121.76040000,0
2024-09-02,512.30000000,538.40000000,471.30000000,503.10000000,1734344.91400000,2024-09-08 23:59:59.999,877819937.32920000,3828153,838357.86200000,424605096.92800000,0
2024-09-09,503.20000000,561.90000000,501.70000000,553.40000000,1467334.78100000,2024-09-15 23:59:59.999,787124800.19750000,3297363,758468.48200000,407308388.90550000,0
2024-09-16,553.40000000,594.60000000,527.00000000,588.70000000,1641661.50700000,2024-09-22 23:59:59.999,920709470.17300000,3486347,837145.44500000,470062710.19510000,0
