datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-12 00:00:00,173.20000000,175.77000000,173.07000000,174.52000000,137115.42600000,2025-05-12 00:59:59.999,23937755.00589000,114344,78963.28200000,13787398.34985000,0
2025-05-12 01:00:00,174.51000000,176.07000000,171.74000000,173.73000000,185866.89800000,2025-05-12 01:59:59.999,32366920.92346000,155028,86727.48500000,15106937.12678000,0
2025-05-12 02:00:00,173.74000000,176.88000000,172.81000000,173.99000000,249324.59300000,2025-05-12 02:59:59.999,43640241.06486000,176300,106924.66600000,18715337.05152000,0
2025-05-12 03:00:00,174.00000000,174.90000000,173.03000000,174.90000000,126636.15900000,2025-05-12 03:59:59.999,22027056.50357000,94517,57694.38300000,10035752.38076000,0
2025-05-12 04:00:00,174.90000000,176.11000000,174.10000000,175.85000000,196558.28200000,2025-05-12 04:59:59.999,34443272.94615000,105327,95151.14800000,16672861.92753000,0
2025-05-12 05:00:00,175.85000000,176.17000000,173.63000000,174.54000000,131386.44000000,2025-05-12 05:59:59.999,22972352.59675000,111627,52791.89900000,9234689.76589000,0
2025-05-12 06:00:00,174.53000000,176.00000000,173.79000000,175.73000000,130614.36400000,2025-05-12 06:59:59.999,22870701.95395000,95018,58971.45500000,10327636.42692000,0
2025-05-12 07:00:00,175.74000000,179.79000000,174.85000000,176.09000000,939201.69900000,2025-05-12 07:59:59.999,167280086.71404000,455834,472632.95800000,84178355.56409000,0
2025-05-12 08:00:00,176.08000000,177.01000000,173.64000000,176.56000000,313494.17800000,2025-05-12 08:59:59.999,54953815.48535000,178089,164090.56100000,28774819.49929000,0
2025-05-12 09:00:00,176.57000000,176.94000000,175.50000000,175.68000000,159765.98400000,2025-05-12 09:59:59.999,28156895.28770000,99647,77452.80700000,13652764.03052000,0
2025-05-12 10:00:00,175.68000000,176.17000000,174.78000000,175.97000000,144533.07200000,2025-05-12 10:59:59.999,25369666.51629000,108277,69642.39200000,12226382.56345000,0
2025-05-12 11:00:00,175.96000000,176.43000000,173.79000000,174.11000000,173950.34500000,2025-05-12 11:59:59.999,30468508.46276000,126073,70739.10500000,12394379.58597000,0
2025-05-12 12:00:00,174.10000000,176.92000000,174.00000000,176.38000000,211260.68500000,2025-05-12 12:59:59.999,37066572.79646000,127950,119241.23100000,20928084.59335000,0
2025-05-12 13:00:00,176.37000000,180.68000000,175.78000000,179.31000000,555350.66500000,2025-05-12 13:59:59.999,98988146.64588000,309341,320656.50100000,57194800.94310000,0
2025-05-12 14:00:00,179.31000000,181.46000000,175.29000000,175.84000000,703774.80900000,2025-05-12 14:59:59.999,125274001.38059000,391895,353709.66000000,63015984.44610000,0
2025-05-12 15:00:00,175.84000000,177.20000000,174.07000000,174.40000000,370811.77800000,2025-05-12 15:59:59.999,65115962.00418000,252081,185917.38700000,32668921.69972000,0
2025-05-12 16:00:00,174.39000000,176.32000000,173.24000000,175.96000000,310942.35000000,2025-05-12 16:59:59.999,54462370.94165000,172437,191677.78700000,33592300.60329000,0
2025-05-12 17:00:00,175.95000000,176.67000000,171.77000000,172.11000000,243653.44300000,2025-05-12 17:59:59.999,42418678.68563000,131632,111937.73800000,19504056.20316000,0
2025-05-12 18:00:00,172.11000000,172.71000000,168.31000000,170.44000000,379612.38800000,2025-05-12 18:59:59.999,64737875.64809000,258412,163803.23400000,27953225.43530000,0
2025-05-12 19:00:00,170.44000000,171.64000000,169.71000000,171.22000000,198153.74100000,2025-05-12 19:59:59.999,33857014.06713000,142756,115554.75500000,19753088.62315000,0
2025-05-12 20:00:00,171.22000000,172.83000000,170.41000000,172.27000000,109595.30600000,2025-05-12 20:59:59.999,18835567.40152000,89069,63048.38300000,10837115.94480000,0
2025-05-12 21:00:00,172.27000000,172.95000000,171.91000000,172.69000000,93976.12400000,2025-05-12 21:59:59.999,16209943.09502000,50666,62464.67700000,10775598.23155000,0
2025-05-12 22:00:00,172.69000000,174.66000000,172.12000000,173.71000000,101809.01600000,2025-05-12 22:59:59.999,17648025.28238000,65349,64187.13400000,11129437.01510000,0
2025-05-12 23:00:00,173.71000000,174.81000000,173.62000000,174.22000000,78345.23200000,2025-05-12 23:59:59.999,13649352.85272000,58593,51539.29200000,8979792.92227000,0
2025-05-13 00:00:00,174.22000000,174.38000000,171.57000000,171.69000000,126474.25500000,2025-05-13 00:59:59.999,21879055.86649000,109075,57546.50900000,9951835.13590000,0
2025-05-13 01:00:00,171.69000000,172.58000000,169.61000000,171.06000000,174997.08400000,2025-05-13 01:59:59.999,29931668.60822000,154161,75091.94500000,12848963.65775000,0
2025-05-13 02:00:00,171.07000000,171.43000000,168.16000000,169.01000000,232149.74300000,2025-05-13 02:59:59.999,39378421.12787000,210127,89146.56700000,15123692.03953000,0
2025-05-13 03:00:00,169.01000000,169.66000000,166.94000000,166.97000000,192066.71100000,2025-05-13 03:59:59.999,32277444.24675000,149520,70572.75000000,11862274.38917000,0
2025-05-13 04:00:00,166.98000000,170.06000000,166.18000000,169.89000000,183468.47800000,2025-05-13 04:59:59.999,30829808.57953000,116997,106540.09900000,17907409.96079000,0
2025-05-13 05:00:00,169.88000000,170.40000000,168.81000000,169.83000000,92313.92100000,2025-05-13 05:59:59.999,15662939.79941000,70262,43941.89300000,7456666.83822000,0
2025-05-13 06:00:00,169.84000000,171.80000000,169.84000000,171.16000000,125606.75200000,2025-05-13 06:59:59.999,21462541.92661000,72487,81519.92600000,13926021.86590000,0
2025-05-13 07:00:00,171.16000000,172.44000000,171.02000000,171.49000000,130067.56900000,2025-05-13 07:59:59.999,22342520.99132000,81145,80542.21600000,13837868.21274000,0
2025-05-13 08:00:00,171.49000000,172.85000000,170.93000000,172.54000000,108788.76400000,2025-05-13 08:59:59.999,18701291.76988000,84247,59003.46100000,10146600.44565000,0
2025-05-13 09:00:00,172.54000000,174.03000000,172.32000000,173.73000000,131213.99800000,2025-05-13 09:59:59.999,22732967.35815000,106501,67751.22500000,11744259.86306000,0
2025-05-13 10:00:00,173.74000000,174.33000000,173.02000000,174.06000000,87799.03100000,2025-05-13 10:59:59.999,15249326.60877000,87069,45726.93600000,7943466.85563000,0
2025-05-13 11:00:00,174.06000000,175.15000000,173.65000000,174.00000000,116650.08300000,2025-05-13 11:59:59.999,20346693.18738000,95067,66079.71600000,11528255.17055000,0
2025-05-13 12:00:00,174.00000000,175.58000000,172.93000000,174.21000000,299937.68300000,2025-05-13 12:59:59.999,52278312.85010000,168831,158830.64400000,27697839.81119000,0
2025-05-13 13:00:00,174.21000000,175.80000000,173.66000000,174.35000000,220453.42600000,2025-05-13 13:59:59.999,38523317.82628000,164473,128683.65400000,22493849.37775000,0
2025-05-13 14:00:00,174.35000000,174.55000000,172.11000000,173.26000000,233082.86900000,2025-05-13 14:59:59.999,40433282.04822000,166744,99791.40800000,17315873.19402000,0
2025-05-13 15:00:00,173.25000000,176.31000000,173.13000000,176.09000000,215051.21200000,2025-05-13 15:59:59.999,37622287.02660000,119294,111454.49700000,19503689.38610000,0
2025-05-13 16:00:00,176.08000000,178.01000000,175.72000000,176.59000000,292858.35800000,2025-05-13 16:59:59.999,51833474.89394000,171793,154046.22600000,27272836.31676000,0
2025-05-13 17:00:00,176.58000000,179.00000000,176.46000000,178.32000000,231656.27900000,2025-05-13 17:59:59.999,41164719.04386000,135467,118544.97300000,21076344.84830000,0
2025-05-13 18:00:00,178.33000000,179.22000000,177.95000000,179.07000000,154672.41800000,2025-05-13 18:59:59.999,27622861.72190000,108515,85681.29400000,15304785.71140000,0
2025-05-13 19:00:00,179.07000000,184.45000000,178.25000000,182.05000000,505277.82100000,2025-05-13 19:59:59.999,91750840.18618000,266289,302985.72500000,55025790.68726000,0
2025-05-13 20:00:00,182.05000000,183.42000000,180.35000000,183.13000000,242358.65100000,2025-05-13 20:59:59.999,44095433.92125000,185717,130298.78100000,23716033.98526000,0
2025-05-13 21:00:00,183.13000000,183.33000000,181.68000000,182.71000000,111464.41500000,2025-05-13 21:59:59.999,20342326.20152000,76761,59662.88700000,10889132.60828000,0
2025-05-13 22:00:00,182.72000000,183.24000000,182.18000000,182.94000000,104698.63800000,2025-05-13 22:59:59.999,19132886.48086000,86186,50180.44500000,9171415.35838000,0
2025-05-13 23:00:00,182.95000000,184.83000000,182.34000000,183.75000000,273935.23900000,2025-05-13 23:59:59.999,50382734.42163000,149897,149347.30500000,27462783.52248000,0
2025-05-14 00:00:00,183.75000000,184.05000000,181.70000000,182.09000000,206791.49800000,2025-05-14 00:59:59.999,37834020.10903000,142755,96852.04400000,17723105.55479000,0
2025-05-14 01:00:00,182.09000000,184.88000000,182.01000000,182.88000000,234647.92800000,2025-05-14 01:59:59.999,43066903.53600000,197828,122432.43900000,22479716.59817000,0
2025-05-14 02:00:00,182.89000000,183.09000000,179.11000000,180.48000000,290207.41600000,2025-05-14 02:59:59.999,52468452.85004000,164600,134755.30600000,24363130.27908000,0
2025-05-14 03:00:00,180.48000000,180.74000000,179.15000000,180.28000000,160461.34100000,2025-05-14 03:59:59.999,28854470.52553000,99896,92617.77900000,16656875.10201000,0
2025-05-14 04:00:00,180.28000000,182.04000000,179.86000000,181.65000000,107589.85300000,2025-05-14 04:59:59.999,19467226.97730000,75416,65298.37800000,11817644.61674000,0
2025-05-14 05:00:00,181.65000000,183.26000000,181.01000000,182.80000000,123255.10500000,2025-05-14 05:59:59.999,22432894.36955000,78802,67390.29500000,12270147.05378000,0
2025-05-14 06:00:00,182.80000000,183.99000000,182.39000000,183.70000000,133815.89000000,2025-05-14 06:59:59.999,24509744.35116000,98362,73281.52100000,13423415.92020000,0
2025-05-14 07:00:00,183.70000000,183.86000000,180.60000000,181.72000000,172595.19600000,2025-05-14 07:59:59.999,31385807.17457000,129653,80459.70500000,14623502.48128000,0
2025-05-14 08:00:00,181.73000000,182.62000000,178.22000000,178.45000000,295997.50100000,2025-05-14 08:59:59.999,53396653.92412000,206071,127419.87000000,22997012.50698000,0
2025-05-14 09:00:00,178.45000000,179.87000000,177.57000000,179.79000000,171874.89900000,2025-05-14 09:59:59.999,30731827.65913000,137517,80731.55300000,14439955.63010000,0
2025-05-14 10:00:00,179.78000000,181.19000000,179.29000000,179.39000000,129275.36400000,2025-05-14 10:59:59.999,23288880.37109000,91514,63707.01900000,11479018.36399000,0
2025-05-14 11:00:00,179.38000000,181.95000000,179.38000000,181.06000000,110958.14400000,2025-05-14 11:59:59.999,20089846.87745000,78174,55220.69600000,9994839.99127000,0
2025-05-14 12:00:00,181.06000000,181.89000000,179.84000000,180.28000000,129241.86200000,2025-05-14 12:59:59.999,23400739.91648000,85622,53615.72400000,9709501.87347000,0
2025-05-14 13:00:00,180.28000000,181.08000000,177.37000000,178.94000000,276353.61700000,2025-05-14 13:59:59.999,49532102.76131000,221343,126118.80000000,22622345.09672000,0
2025-05-14 14:00:00,178.94000000,178.98000000,176.50000000,176.99000000,206822.74300000,2025-05-14 14:59:59.999,36683042.24548000,170011,89571.50800000,15888499.10954000,0
2025-05-14 15:00:00,177.00000000,177.40000000,175.60000000,177.35000000,153703.07500000,2025-05-14 15:59:59.999,27132931.78638000,125375,75463.03800000,13328587.44482000,0
2025-05-14 16:00:00,177.34000000,177.68000000,174.92000000,175.94000000,146243.93300000,2025-05-14 16:59:59.999,25795618.01916000,133516,66504.46800000,11744036.59104000,0
2025-05-14 17:00:00,175.95000000,176.08000000,173.23000000,175.88000000,164467.60500000,2025-05-14 17:59:59.999,28746891.57766000,127934,72336.57000000,12650398.17933000,0
2025-05-14 18:00:00,175.89000000,176.76000000,175.14000000,176.68000000,83782.21800000,2025-05-14 18:59:59.999,14756600.35604000,77014,45424.27400000,8000988.90890000,0
2025-05-14 19:00:00,176.68000000,177.62000000,176.38000000,177.06000000,88352.93500000,2025-05-14 19:59:59.999,15650661.92548000,62799,45326.20500000,8029866.01353000,0
2025-05-14 20:00:00,177.07000000,177.43000000,176.61000000,176.82000000,53302.48600000,2025-05-14 20:59:59.999,9436682.49572000,55818,24733.75300000,4379330.69786000,0
2025-05-14 21:00:00,176.81000000,177.69000000,175.77000000,177.49000000,59234.44400000,2025-05-14 21:59:59.999,10457034.78239000,47670,25724.87900000,4544113.39255000,0
2025-05-14 22:00:00,177.49000000,177.57000000,175.31000000,176.07000000,65018.75800000,2025-05-14 22:59:59.999,11468024.01988000,50099,27615.24500000,4869091.70032000,0
2025-05-14 23:00:00,176.08000000,176.86000000,175.22000000,176.64000000,55161.44200000,2025-05-14 23:59:59.999,9714747.82003000,57504,29122.71200000,5130161.91633000,0
2025-05-15 00:00:00,176.63000000,178.33000000,176.60000000,177.65000000,97252.29500000,2025-05-15 00:59:59.999,17288085.67234000,86912,52748.70300000,9376378.83992000,0
2025-05-15 01:00:00,177.66000000,177.89000000,174.11000000,174.62000000,152797.06700000,2025-05-15 01:59:59.999,26902032.83158000,128030,62510.52800000,11005715.91611000,0
2025-05-15 02:00:00,174.62000000,176.46000000,174.30000000,175.89000000,105522.76900000,2025-05-15 02:59:59.999,18518032.67992000,84317,52908.07000000,9283663.00909000,0
2025-05-15 03:00:00,175.90000000,176.30000000,174.06000000,174.06000000,70511.73500000,2025-05-15 03:59:59.999,12371439.61688000,82506,27237.08900000,4783149.35057000,0
2025-05-15 04:00:00,174.06000000,175.29000000,173.84000000,174.98000000,70216.77600000,2025-05-15 04:59:59.999,12259430.92458000,77836,36725.85800000,6414995.11718000,0
2025-05-15 05:00:00,174.97000000,175.06000000,172.74000000,173.16000000,106336.55000000,2025-05-15 05:59:59.999,18465957.85760000,89888,50687.42200000,8806855.19004000,0
2025-05-15 06:00:00,173.17000000,174.46000000,172.87000000,173.17000000,92883.18100000,2025-05-15 06:59:59.999,16131231.12005000,95386,40594.08200000,7050504.65217000,0
2025-05-15 07:00:00,173.17000000,173.56000000,169.76000000,170.40000000,246192.93200000,2025-05-15 07:59:59.999,42108961.65547000,169611,82209.50700000,14067851.23242000,0
2025-05-15 08:00:00,170.40000000,173.06000000,170.15000000,172.81000000,140455.93300000,2025-05-15 08:59:59.999,24147613.92365000,107202,69897.11200000,12018443.40786000,0
2025-05-15 09:00:00,172.80000000,172.81000000,169.56000000,170.76000000,114983.53800000,2025-05-15 09:59:59.999,19664466.21540000,92828,46489.19200000,7948934.16612000,0
2025-05-15 10:00:00,170.75000000,170.95000000,168.67000000,170.01000000,141943.57800000,2025-05-15 10:59:59.999,24072641.10065000,101933,70931.28800000,12035107.07018000,0
2025-05-15 11:00:00,170.01000000,171.50000000,169.81000000,171.09000000,94153.82500000,2025-05-15 11:59:59.999,16062671.95533000,96209,61981.47900000,10574570.19584000,0
2025-05-15 12:00:00,171.08000000,172.84000000,170.24000000,170.98000000,196510.66200000,2025-05-15 12:59:59.999,33695836.70613000,163315,108138.22500000,18547688.96626000,0
2025-05-15 13:00:00,170.99000000,171.97000000,168.15000000,169.75000000,218299.58500000,2025-05-15 13:59:59.999,37160869.29100000,167527,106003.02400000,18065346.65186000,0
2025-05-15 14:00:00,169.75000000,170.68000000,166.98000000,169.55000000,330885.12000000,2025-05-15 14:59:59.999,55760167.03872000,217885,165044.44200000,27833292.80304000,0
2025-05-15 15:00:00,169.55000000,172.55000000,168.76000000,172.23000000,221638.99000000,2025-05-15 15:59:59.999,37822266.48412000,138606,127703.31100000,21794198.41883000,0
