datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-12 00:00:00,173.20000000,176.88000000,171.74000000,174.90000000,698943.07600000,2025-05-12 03:59:59.999,121971973.49778000,540189,330309.81600000,57645424.90891000,0
2025-05-12 04:00:00,174.90000000,179.79000000,173.63000000,176.09000000,1397760.78500000,2025-05-12 07:59:59.999,247566414.21089000,767806,679547.46000000,120413543.68443000,0
2025-05-12 08:00:00,176.08000000,177.01000000,173.64000000,174.11000000,791743.57900000,2025-05-12 11:59:59.999,138948885.75210000,512086,381924.86500000,67048345.67923000,0
2025-05-12 12:00:00,174.10000000,181.46000000,174.00000000,174.40000000,1841197.93700000,2025-05-12 15:59:59.999,326444682.82711000,1081267,979524.77900000,173807791.68227000,0
2025-05-12 16:00:00,174.39000000,176.67000000,168.31000000,171.22000000,1132361.92200000,2025-05-12 19:59:59.999,195475939.34250000,705237,582973.51400000,100802670.86490000,0
2025-05-12 20:00:00,171.22000000,174.81000000,170.41000000,174.22000000,383725.67800000,2025-05-12 23:59:59.999,66342888.63164000,263677,241239.48600000,41721944.11372000,0
2025-05-13 00:00:00,174.22000000,174.38000000,166.94000000,166.97000000,725687.79300000,2025-05-13 03:59:59.999,123466589.84933000,622883,292357.77100000,49786765.22235000,0
2025-05-13 04:00:00,166.98000000,172.44000000,166.18000000,171.49000000,531456.72000000,2025-05-13 07:59:59.999,90297811.29687000,340891,312544.13400000,53127966.87765000,0
2025-05-13 08:00:00,171.49000000,175.15000000,170.93000000,174.00000000,444451.87600000,2025-05-13 11:59:59.999,77030278.92418000,372884,238561.33800000,41362582.33489000,0
2025-05-13 12:00:00,174.00000000,176.31000000,172.11000000,176.09000000,968525.19000000,2025-05-13 15:59:59.999,168857199.75120000,619342,498760.20300000,87011251.76906000,0
2025-05-13 16:00:00,176.08000000,184.45000000,175.72000000,182.05000000,1184464.87600000,2025-05-13 19:59:59.999,212371895.84588000,682064,661258.21800000,118679757.56372000,0
2025-05-13 20:00:00,182.05000000,184.83000000,180.35000000,183.75000000,732456.94300000,2025-05-13 23:59:59.999,133953381.02526000,498561,389489.41800000,71239365.47440000,0
2025-05-14 00:00:00,183.75000000,184.88000000,179.11000000,180.28000000,892108.18300000,2025-05-14 03:59:59.999,162223847.02060000,605079,446657.56800000,81222827.53405000,0
2025-05-14 04:00:00,180.28000000,183.99000000,179.86000000,181.72000000,537256.04400000,2025-05-14 07:59:59.999,97795672.87258000,382233,286429.89900000,52134710.07200000,0
2025-05-14 08:00:00,181.73000000,182.62000000,177.57000000,181.06000000,708105.90800000,2025-05-14 11:59:59.999,127507208.83179000,513276,327079.13800000,58910826.49234000,0
