datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-01 00:00:00,94172.00000000,94405.47000000,94130.43000000,94405.47000000,326.24800000,2025-05-01 00:59:59.999,30761245.68894690,82111,166.25881000,15675562.25227840,0
2025-05-01 01:00:00,94405.46000000,94710.00000000,94398.51000000,94636.51000000,502.12633000,2025-05-01 01:59:59.999,47502482.71978530,94092,281.79082000,26658133.48300120,0
2025-05-01 02:00:00,94636.50000000,94972.50000000,94620.00000000,94867.46000000,891.42578000,2025-05-01 02:59:59.999,84545161.94480920,83394,531.56509000,50405764.06208610,0
2025-05-01 03:00:00,94867.46000000,95040.30000000,94688.75000000,94782.60000000,1157.63769000,2025-05-01 03:59:59.999,109831465.91207510,93667,771.31333000,73185488.54144500,0
2025-05-01 04:00:00,94782.60000000,94934.99000000,94714.38000000,94860.51000000,258.99247000,2025-05-01 04:59:59.999,24555611.83001470,52215,137.89301000,13073521.94059110,0
2025-05-01 05:00:00,94860.51000000,95178.11000000,94840.38000000,95147.96000000,677.05143000,2025-05-01 05:59:59.999,64338031.47281040,72558,359.15998000,34131335.36463480,0
2025-05-01 06:00:00,95147.97000000,95180.00000000,94806.23000000,94888.85000000,467.41491000,2025-05-01 06:59:59.999,44405697.66189290,56362,136.41577000,12959157.53741110,0
2025-05-01 07:00:00,94888.85000000,95130.01000000,94800.00000000,95025.84000000,476.89004000,2025-05-01 07:59:59.999,45318495.18644430,44057,272.60176000,25907311.27490650,0
2025-05-01 08:00:00,95025.84000000,95210.16000000,94913.04000000,95210.16000000,423.56462000,2025-05-01 08:59:59.999,40285108.42238690,51237,240.07302000,22836291.03298110,0
2025-05-01 09:00:00,95210.16000000,95817.78000000,95140.18000000,95520.99000000,1159.84689000,2025-05-01 09:59:59.999,110766846.88808940,107155,735.22028000,70222027.50171330,0
2025-05-01 10:00:00,95520.99000000,96396.31000000,95520.98000000,96169.01000000,1865.79710000,2025-05-01 10:59:59.999,179260015.58212640,216613,1150.93902000,110566149.52372290,0
2025-05-01 11:00:00,96169.01000000,96250.40000000,95836.57000000,96180.01000000,787.87727000,2025-05-01 11:59:59.999,75707560.50018610,102147,378.69256000,36396844.69594960,0
