datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-12 00:00:00,104118.00000000,104469.23000000,104074.15000000,104395.97000000,445.98492000,2025-05-12 00:29:59.999,46527141.07921030,88038,204.98210000,21379567.02109760,0
2025-05-12 00:30:00,104395.98000000,104635.48000000,104311.67000000,104587.31000000,418.58611000,2025-05-12 00:59:59.999,43743768.02581880,85487,198.80977000,20776555.34335620,0
2025-05-12 01:00:00,104587.31000000,105086.42000000,104171.48000000,104280.01000000,1353.14938000,2025-05-12 01:29:59.999,141856227.22124210,159928,834.09103000,87477154.31538120,0
2025-05-12 01:30:00,104280.01000000,104295.01000000,103764.50000000,103984.14000000,541.34026000,2025-05-12 01:59:59.999,56280516.34476840,95316,284.23012000,29550959.41077860,0
2025-05-12 02:00:00,103984.14000000,104204.08000000,103893.42000000,103957.59000000,361.37464000,2025-05-12 02:29:59.999,37604429.05884750,89076,186.30151000,19388015.60500540,0
2025-05-12 02:30:00,103957.59000000,104121.78000000,103710.66000000,103885.72000000,350.98327000,2025-05-12 02:59:59.999,36471622.20687790,77616,166.77588000,17330615.87307810,0
2025-05-12 03:00:00,103885.73000000,104047.62000000,103702.15000000,103868.04000000,317.45388000,2025-05-12 03:29:59.999,32970771.82574210,49277,157.88474000,16398067.81831200,0
2025-05-12 03:30:00,103868.05000000,104100.13000000,103800.00000000,104100.13000000,257.45639000,2025-05-12 03:59:59.999,26767410.14617200,40587,114.73526000,11929564.97812330,0
2025-05-12 04:00:00,104100.13000000,104164.77000000,103816.47000000,103888.89000000,205.98945000,2025-05-12 04:29:59.999,21431633.51654420,42946,86.94430000,9045290.08245310,0
2025-05-12 04:30:00,103888.89000000,104117.64000000,103850.01000000,104072.70000000,245.00203000,2025-05-12 04:59:59.999,25477390.98465840,38215,139.11898000,14466240.56255130,0
2025-05-12 05:00:00,104072.70000000,104072.71000000,103780.00000000,103806.21000000,253.22255000,2025-05-12 05:29:59.999,26308717.03263570,34862,103.80677000,10784256.97264720,0
2025-05-12 05:30:00,103806.21000000,104000.00000000,103750.00000000,103940.00000000,205.93212000,2025-05-12 05:59:59.999,21391708.85913810,40664,116.24051000,12074515.77136440,0
2025-05-12 06:00:00,103939.99000000,104220.19000000,103800.00000000,104201.45000000,188.05603000,2025-05-12 06:29:59.999,19555789.35722570,40557,115.81925000,12045958.34158540,0
2025-05-12 06:30:00,104201.44000000,104411.58000000,104180.38000000,104384.80000000,314.77235000,2025-05-12 06:59:59.999,32837752.73566480,50898,222.11754000,23172448.97119990,0
2025-05-12 07:00:00,104384.81000000,105819.45000000,104384.81000000,105452.23000000,3628.42497000,2025-05-12 07:29:59.999,382283233.09651180,372820,2255.00870000,237570842.58141190,0
2025-05-12 07:30:00,105452.23000000,105700.00000000,104152.84000000,104467.99000000,1915.18732000,2025-05-12 07:59:59.999,200732757.77935490,254007,923.87053000,96879516.31084980,0
2025-05-12 08:00:00,104467.99000000,104528.92000000,104077.70000000,104291.98000000,574.51382000,2025-05-12 08:29:59.999,59910577.30959300,123596,294.03842000,30664985.87870640,0
