datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-12 00:00:00,104118.00000000,104199.33000000,104074.15000000,104192.71000000,53.82072000,2025-05-12 00:04:59.999,5604979.67130670,12574,35.06122000,3651537.87577960,0
2025-05-12 00:05:00,104192.71000000,104288.78000000,104192.71000000,104221.52000000,61.81929000,2025-05-12 00:09:59.999,6444537.04837170,15867,36.33701000,3787835.58875510,0
2025-05-12 00:10:00,104221.53000000,104329.84000000,104154.79000000,104328.04000000,50.59752000,2025-05-12 00:14:59.999,5274726.08002470,13362,34.97035000,3645723.27277740,0
2025-05-12 00:15:00,104328.04000000,104469.23000000,104316.08000000,104340.76000000,75.03032000,2025-05-12 00:19:59.999,7834120.71158620,16879,44.62046000,4658970.79230840,0
2025-05-12 00:20:00,104340.76000000,104450.00000000,104282.51000000,104336.88000000,66.25952000,2025-05-12 00:24:59.999,6914723.10803790,13869,27.18543000,2837303.38702590,0
2025-05-12 00:25:00,104336.88000000,104448.47000000,104304.66000000,104395.97000000,138.45755000,2025-05-12 00:29:59.999,14454054.45988310,15487,26.80763000,2798196.10445120,0
2025-05-12 00:30:00,104395.98000000,104631.71000000,104395.98000000,104547.69000000,95.21218000,2025-05-12 00:34:59.999,9954411.38655970,19877,61.61958000,6441484.01295690,0
2025-05-12 00:35:00,104547.68000000,104606.93000000,104476.19000000,104476.19000000,77.60476000,2025-05-12 00:39:59.999,8112501.20801360,13567,26.37866000,2758169.40683140,0
2025-05-12 00:40:00,104476.19000000,104494.48000000,104337.98000000,104350.83000000,87.07112000,2025-05-12 00:44:59.999,9092678.46281490,18453,29.62983000,3093775.26223130,0
2025-05-12 00:45:00,104350.84000000,104511.46000000,104311.67000000,104511.45000000,55.50527000,2025-05-12 00:49:59.999,5794422.23790650,12681,30.67169000,3201813.26483510,0
2025-05-12 00:50:00,104511.46000000,104627.30000000,104468.43000000,104627.29000000,69.44298000,2025-05-12 00:54:59.999,7259571.36526360,14418,36.72683000,3839608.07314360,0
2025-05-12 00:55:00,104627.29000000,104635.48000000,104562.90000000,104587.31000000,33.74980000,2025-05-12 00:59:59.999,3530183.36526050,6491,13.78318000,1441705.32335790,0
2025-05-12 01:00:00,104587.31000000,104675.83000000,104526.32000000,104662.67000000,99.43935000,2025-05-12 01:04:59.999,10403947.63227450,14045,45.28009000,4737827.81537340,0
2025-05-12 01:05:00,104662.67000000,105086.42000000,104662.67000000,104980.00000000,823.85708000,2025-05-12 01:09:59.999,86480624.87112270,58640,595.91820000,62550539.54926550,0
