datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-12 00:00:00,104118.00000000,105086.42000000,103702.15000000,104100.13000000,4046.32885000,2025-05-12 03:59:59.999,422221885.90867910,685325,2147.81041000,224230500.36513240,0
2025-05-12 04:00:00,104100.13000000,105819.45000000,103750.00000000,104467.99000000,6956.58682000,2025-05-12 07:59:59.999,730018983.36173360,874969,3962.92658000,416039069.59406300,0
2025-05-12 08:00:00,104467.99000000,104736.45000000,103625.00000000,103762.90000000,4195.60245000,2025-05-12 11:59:59.999,437679413.20244280,663617,2125.00337000,221732501.32883370,0
2025-05-12 12:00:00,103762.89000000,104629.96000000,102388.00000000,102527.26000000,7882.24448000,2025-05-12 15:59:59.999,815715248.00549920,1479231,4039.79147000,418259139.44061450,0
2025-05-12 16:00:00,102527.27000000,103088.88000000,100718.37000000,101860.00000000,6054.64243000,2025-05-12 19:59:59.999,617480364.88629690,1157612,2988.87113000,304965822.29330660,0
2025-05-12 20:00:00,101859.99000000,103127.92000000,101770.20000000,102791.32000000,2137.37289000,2025-05-12 23:59:59.999,219233042.01841750,437653,1191.59501000,122230763.56618930,0
2025-05-13 00:00:00,102791.32000000,102791.32000000,101429.70000000,101719.40000000,3352.34144000,2025-05-13 03:59:59.999,342419286.38425400,798827,1514.12973000,154684006.71248180,0
2025-05-13 04:00:00,101719.40000000,102943.28000000,101610.56000000,102665.50000000,3546.89229000,2025-05-13 07:59:59.999,363601013.98565380,454015,2136.47362000,219051816.61858660,0
2025-05-13 08:00:00,102665.50000000,103822.03000000,102540.18000000,103729.20000000,2797.46591000,2025-05-13 11:59:59.999,288841502.84406120,411752,1508.48758000,155803277.67596360,0
2025-05-13 12:00:00,103729.20000000,103966.00000000,102811.32000000,103682.55000000,4451.38278000,2025-05-13 15:59:59.999,460820760.54926740,899294,2168.73261000,224587525.32673900,0
2025-05-13 16:00:00,103682.54000000,104976.25000000,103532.18000000,104792.22000000,5053.45199000,2025-05-13 19:59:59.999,527482224.34906680,715366,2440.65494000,254658939.98862280,0
2025-05-13 20:00:00,104792.21000000,104928.00000000,103869.01000000,104103.72000000,2051.88968000,2025-05-13 23:59:59.999,214079330.04006370,424277,937.49997000,97824098.38540120,0
2025-05-14 00:00:00,104103.72000000,104115.86000000,103453.26000000,103587.44000000,3010.71837000,2025-05-14 03:59:59.999,312658133.18091150,507157,1379.63949000,143258282.57519070,0
2025-05-14 04:00:00,103587.44000000,103971.00000000,103381.02000000,103716.55000000,2102.25399000,2025-05-14 07:59:59.999,218031701.21327820,336510,993.45992000,103036754.01603700,0
2025-05-14 08:00:00,103716.55000000,104145.00000000,102875.22000000,103944.93000000,3535.76301000,2025-05-14 11:59:59.999,366035334.42456370,530488,1870.01331000,193613500.36654590,0
2025-05-14 12:00:00,103944.93000000,104356.95000000,102833.55000000,103514.24000000,5202.04446000,2025-05-14 15:59:59.999,539031189.72704300,879190,2535.01997000,262887346.84670240,0
2025-05-14 16:00:00,103514.24000000,103720.44000000,102602.05000000,103321.72000000,1856.97684000,2025-05-14 19:59:59.999,191820174.33681660,547593,863.31201000,89178138.07394080,0
2025-05-14 20:00:00,103321.73000000,103667.52000000,103304.66000000,103507.82000000,745.15143000,2025-05-14 23:59:59.999,77131746.50579790,224283,384.58863000,39809449.77594420,0
