datetime,open,high,low,close,volume
2025-05-05 14:00:00,5669.5,5681.75,5662.75,5675.75,102389
2025-05-05 14:30:00,5676.0,5691.0,5667.75,5689.0,68340
2025-05-05 15:00:00,5688.75,5692.25,5683.25,5687.0,55344
2025-05-05 15:30:00,5686.75,5690.5,5677.25,5689.0,50900
2025-05-05 16:00:00,5689.0,5697.0,5687.0,5694.0,33301
2025-05-05 16:30:00,5695.25,5698.75,5690.75,5695.5,39282
2025-05-05 17:00:00,5695.25,5695.75,5687.25,5690.75,34341
2025-05-05 17:30:00,5690.75,5700.0,5689.75,5695.75,33188
2025-05-05 18:00:00,5695.75,5703.0,5694.5,5700.5,31640
2025-05-05 18:30:00,5700.5,5706.25,5696.25,5697.0,37932
2025-05-05 19:00:00,5697.25,5698.0,5684.25,5686.25,64192
2025-05-05 19:30:00,5686.25,5692.5,5669.25,5674.5,128563
2025-05-05 20:00:00,5674.5,5675.25,5665.75,5666.75,38563
2025-05-05 20:30:00,5667.0,5671.5,5665.25,5671.25,5921
2025-05-05 22:00:00,5666.25,5673.25,5664.0,5670.25,2064
2025-05-05 22:30:00,5670.25,5671.25,5667.0,5667.75,961
2025-05-05 23:00:00,5667.5,5671.0,5667.0,5668.75,1984
2025-05-05 23:30:00,5668.5,5669.75,5665.5,5666.5,1591
2025-05-06 00:00:00,5666.5,5671.5,5661.75,5665.25,2396
2025-05-06 00:30:00,5665.5,5667.5,5661.25,5665.25,2023
2025-05-06 01:00:00,5665.25,5667.75,5662.0,5663.5,2203
2025-05-06 01:30:00,5663.25,5664.25,5656.5,5658.75,4068
2025-05-06 02:00:00,5659.0,5660.25,5654.5,5655.75,2939
2025-05-06 02:30:00,5655.5,5659.5,5654.5,5657.5,1470
2025-05-06 03:00:00,5657.5,5659.5,5652.0,5658.25,2413
2025-05-06 03:30:00,5658.25,5663.0,5658.0,5662.75,1992
2025-05-06 04:00:00,5662.5,5662.5,5657.5,5657.75,1467
2025-05-06 04:30:00,5658.0,5659.25,5655.0,5659.0,796
2025-05-06 05:00:00,5659.25,5660.0,5654.25,5654.25,1213
2025-05-06 05:30:00,5654.5,5656.25,5646.0,5649.0,2795
2025-05-06 06:00:00,5648.75,5656.25,5647.75,5656.25,3464
2025-05-06 06:30:00,5656.25,5659.5,5654.5,5659.5,2782
2025-05-06 07:00:00,5659.5,5660.5,5649.0,5650.0,5270
2025-05-06 07:30:00,5650.25,5650.5,5640.75,5641.75,6734
2025-05-06 08:00:00,5641.75,5642.5,5626.25,5627.0,13273
2025-05-06 08:30:00,5626.75,5637.0,5625.5,5634.75,5951
2025-05-06 09:00:00,5634.5,5635.25,5624.75,5626.75,6415
2025-05-06 09:30:00,5626.75,5634.25,5624.0,5633.5,7865
2025-05-06 10:00:00,5633.25,5635.0,5629.5,5633.25,5258
2025-05-06 10:30:00,5633.5,5640.25,5633.0,5639.75,7038
2025-05-06 11:00:00,5640.0,5643.25,5625.25,5627.5,12684
2025-05-06 11:30:00,5627.75,5634.25,5616.5,5625.5,16290
2025-05-06 12:00:00,5625.5,5630.0,5623.0,5625.0,9307
2025-05-06 12:30:00,5625.0,5629.25,5619.25,5627.0,13757
2025-05-06 13:00:00,5627.0,5629.25,5614.5,5616.5,20743
2025-05-06 13:30:00,5616.5,5634.0,5607.0,5611.25,123472
2025-05-06 14:00:00,5611.5,5647.0,5608.5,5644.0,109575
2025-05-06 14:30:00,5644.0,5652.75,5641.25,5645.25,69749
2025-05-06 15:00:00,5645.5,5656.5,5642.5,5654.5,56111
2025-05-06 15:30:00,5654.25,5657.5,5639.5,5641.5,59632
2025-05-06 16:00:00,5641.25,5671.75,5639.0,5643.5,105984
2025-05-06 16:30:00,5643.5,5652.5,5628.75,5629.75,59117
2025-05-06 17:00:00,5630.0,5643.75,5629.5,5634.25,47526
2025-05-06 17:30:00,5634.5,5639.0,5620.25,5622.0,48284
2025-05-06 18:00:00,5622.0,5643.0,5621.75,5642.25,59839
2025-05-06 18:30:00,5642.25,5648.5,5636.75,5648.5,58632
2025-05-06 19:00:00,5648.25,5649.0,5636.0,5645.75,51530
2025-05-06 19:30:00,5645.5,5651.5,5624.0,5625.5,165277
2025-05-06 20:00:00,5626.0,5627.75,5605.0,5606.75,53684
2025-05-06 20:30:00,5607.25,5617.75,5607.25,5615.0,10967
2025-05-06 22:00:00,5608.5,5689.75,5608.5,5675.0,20605
2025-05-06 22:30:00,5675.0,5678.0,5656.5,5672.25,9833
2025-05-06 23:00:00,5672.5,5674.75,5663.0,5668.25,3855
2025-05-06 23:30:00,5668.25,5673.0,5663.25,5671.75,4577
2025-05-07 00:00:00,5671.5,5675.25,5658.75,5675.0,7217
2025-05-07 00:30:00,5675.0,5681.5,5674.75,5675.25,4654
2025-05-07 01:00:00,5675.25,5680.5,5668.75,5671.5,4263
2025-05-07 01:30:00,5671.0,5671.0,5665.25,5669.25,3741
2025-05-07 02:00:00,5669.5,5669.75,5653.0,5657.25,4602
2025-05-07 02:30:00,5656.75,5661.0,5652.5,5657.25,2418
2025-05-07 03:00:00,5657.25,5663.75,5656.75,5658.0,2254
2025-05-07 03:30:00,5658.25,5663.25,5657.75,5659.0,1587
2025-05-07 04:00:00,5662.0,5666.25,5661.5,5663.25,2114
2025-05-07 04:30:00,5663.25,5664.0,5658.25,5660.75,1305
2025-05-07 05:00:00,5661.0,5661.0,5654.0,5655.75,1950
2025-05-07 05:30:00,5656.0,5660.0,5651.0,5652.5,3019
2025-05-07 06:00:00,5652.5,5657.25,5646.25,5647.25,3625
2025-05-07 06:30:00,5647.5,5653.0,5646.25,5651.5,3192
2025-05-07 07:00:00,5651.5,5659.5,5649.5,5658.0,5591
2025-05-07 07:30:00,5657.75,5660.5,5654.75,5659.0,4179
2025-05-07 08:00:00,5659.0,5662.75,5651.25,5656.5,4762
2025-05-07 08:30:00,5656.75,5661.25,5654.5,5659.5,3709
2025-05-07 09:00:00,5659.75,5662.5,5654.75,5656.0,3340
2025-05-07 09:30:00,5656.0,5661.25,5652.5,5656.75,3732
2025-05-07 10:00:00,5656.75,5660.25,5651.5,5657.25,3684
2025-05-07 10:30:00,5657.0,5663.75,5655.0,5659.75,4439
2025-05-07 11:00:00,5660.0,5667.75,5658.75,5662.25,4430
2025-05-07 11:30:00,5662.25,5662.75,5655.25,5659.5,6053
2025-05-07 12:00:00,5659.5,5660.25,5642.0,5644.5,11365
2025-05-07 12:30:00,5644.75,5652.25,5642.25,5645.25,10985
2025-05-07 13:00:00,5645.0,5645.0,5633.0,5638.25,25467
2025-05-07 13:30:00,5638.5,5652.5,5631.25,5651.0,104856
2025-05-07 14:00:00,5651.0,5656.5,5646.0,5655.0,58315
2025-05-07 14:30:00,5654.75,5656.25,5626.25,5631.0,68830
2025-05-07 15:00:00,5631.0,5632.25,5620.0,5628.25,78076
2025-05-07 15:30:00,5628.25,5638.0,5622.25,5636.0,60945
2025-05-07 16:00:00,5636.0,5641.0,5627.75,5628.5,40641
2025-05-07 16:30:00,5628.5,5651.0,5627.25,5649.25,43951
2025-05-07 17:00:00,5649.25,5655.75,5645.0,5649.5,42506
2025-05-07 17:30:00,5649.5,5650.75,5624.5,5627.75,61411
2025-05-07 18:00:00,5627.75,5641.75,5596.0,5616.0,95594
2025-05-07 18:30:00,5615.75,5649.0,5609.25,5645.0,119764
2025-05-07 19:00:00,5645.25,5646.5,5613.5,5615.0,86209
2025-05-07 19:30:00,5615.0,5675.0,5611.25,5648.75,229835
2025-05-07 20:00:00,5648.75,5661.0,5643.25,5644.75,42791
2025-05-07 20:30:00,5644.5,5647.25,5642.75,5645.75,8221
2025-05-07 22:00:00,5643.25,5646.25,5636.5,5646.25,3228
2025-05-07 22:30:00,5646.5,5647.75,5644.25,5645.0,1461
2025-05-07 23:00:00,5645.25,5650.75,5644.5,5650.25,1343
2025-05-07 23:30:00,5650.25,5651.75,5644.5,5645.75,1414
2025-05-08 00:00:00,5646.0,5653.75,5644.0,5652.25,3128
2025-05-08 00:30:00,5652.0,5669.25,5641.25,5664.5,9167
2025-05-08 01:00:00,5664.5,5684.5,5661.25,5679.0,12530
2025-05-08 01:30:00,5678.75,5680.75,5669.0,5671.0,4555
2025-05-08 02:00:00,5671.0,5677.0,5671.0,5676.5,2734
2025-05-08 02:30:00,5676.25,5683.0,5676.25,5680.5,3087
2025-05-08 03:00:00,5680.5,5694.75,5679.0,5692.5,5816
2025-05-08 03:30:00,5692.5,5697.75,5690.5,5696.75,3211
2025-05-09 04:00:00,5691.0,5692.0,5687.75,5689.5,835
2025-05-09 04:30:00,5689.25,5693.25,5688.75,5691.25,881
2025-05-09 05:00:00,5691.25,5691.25,5683.5,5685.25,1923
2025-05-09 05:30:00,5685.5,5693.5,5685.0,5692.0,3017
2025-05-09 06:00:00,5691.75,5693.5,5688.25,5689.0,2559
2025-05-09 06:30:00,5689.25,5693.0,5685.75,5690.25,4065
2025-05-09 07:00:00,5690.0,5691.5,5683.75,5690.0,5542
2025-05-09 07:30:00,5690.0,5698.25,5688.5,5688.75,5661
2025-05-09 08:00:00,5689.25,5691.0,5682.5,5688.75,5719
2025-05-09 08:30:00,5689.0,5690.25,5683.0,5685.75,3370
2025-05-09 09:00:00,5685.75,5690.0,5685.25,5687.5,2961
2025-05-09 09:30:00,5687.75,5693.0,5686.0,5692.75,2673
2025-05-09 10:00:00,5692.75,5700.5,5692.25,5699.5,3658
2025-05-09 10:30:00,5699.5,5703.25,5698.5,5700.0,4140
2025-05-09 11:00:00,5700.5,5715.25,5676.0,5693.25,24392
2025-05-09 11:30:00,5693.0,5703.75,5684.0,5696.75,19611
2025-05-09 12:00:00,5696.5,5703.5,5694.5,5695.5,8646
2025-05-09 12:30:00,5695.5,5710.75,5694.75,5703.5,11417
2025-05-09 13:00:00,5703.5,5710.5,5698.75,5699.75,15237
2025-05-09 13:30:00,5700.0,5710.0,5693.0,5704.75,75550
2025-05-09 14:00:00,5704.75,5708.75,5672.75,5679.25,84622
2025-05-09 14:30:00,5679.25,5682.75,5662.5,5680.5,101647
2025-05-09 15:00:00,5680.5,5687.5,5674.75,5680.25,61277
2025-05-09 15:30:00,5680.5,5691.0,5673.5,5690.75,56178
2025-05-09 16:00:00,5690.75,5691.5,5669.0,5673.25,53484
2025-05-09 16:30:00,5673.5,5680.0,5665.5,5668.5,41210
2025-05-09 17:00:00,5668.75,5679.25,5663.0,5674.25,47541
2025-05-09 17:30:00,5674.25,5688.5,5669.75,5687.0,35262
2025-05-09 18:00:00,5687.0,5687.75,5675.5,5678.0,33034
2025-05-09 18:30:00,5678.0,5686.0,5677.25,5683.5,26350
2025-05-09 19:00:00,5683.25,5694.0,5683.0,5684.75,47246
2025-05-09 19:30:00,5684.75,5687.0,5676.0,5677.75,114852
2025-05-09 20:00:00,5678.0,5681.75,5674.25,5677.5,33440
2025-05-09 20:30:00,5677.25,5684.0,5676.0,5684.0,7558
2025-05-11 22:00:00,5761.0,5768.5,5740.0,5741.0,15136
2025-05-11 22:30:00,5741.25,5743.75,5734.25,5739.25,6038
2025-05-11 23:00:00,5739.75,5755.75,5738.0,5753.0,6785
2025-05-11 23:30:00,5752.75,5754.0,5742.75,5745.75,5469
2025-05-12 00:00:00,5745.5,5752.0,5743.5,5749.5,5741
2025-05-12 00:30:00,5749.5,5756.5,5749.25,5751.5,4420
2025-05-12 01:00:00,5751.5,5761.0,5750.25,5760.25,5443
2025-05-12 01:30:00,5760.75,5760.75,5753.5,5755.75,3298
2025-05-12 02:00:00,5755.5,5756.5,5752.5,5754.0,2439
2025-05-12 02:30:00,5754.25,5757.25,5752.5,5756.5,1658
2025-05-12 03:00:00,5756.25,5759.0,5755.0,5756.5,1902
2025-05-12 03:30:00,5756.75,5761.0,5755.75,5760.25,1735
2025-05-12 04:00:00,5760.25,5761.0,5759.0,5761.0,1676
2025-05-12 04:30:00,5760.75,5762.75,5760.5,5761.0,1392
2025-05-12 05:00:00,5761.5,5762.5,5759.0,5761.0,1464
2025-05-12 05:30:00,5761.0,5767.5,5758.75,5763.5,3690
2025-05-12 06:00:00,5763.75,5767.25,5759.25,5766.75,5504
2025-05-12 06:30:00,5766.5,5770.75,5762.5,5767.5,7894
2025-05-12 07:00:00,5767.0,5853.75,5766.75,5850.5,65037
2025-05-12 07:30:00,5850.5,5851.0,5813.75,5820.5,26295
2025-05-12 08:00:00,5820.75,5827.25,5815.25,5823.5,22831
2025-05-12 08:30:00,5823.5,5836.25,5818.75,5830.25,17326
2025-05-12 09:00:00,5830.5,5838.5,5829.0,5835.75,10982
2025-05-12 09:30:00,5835.75,5840.0,5835.0,5839.0,9423
2025-05-12 10:00:00,5839.0,5848.0,5835.0,5847.25,14805
2025-05-12 10:30:00,5847.5,5861.75,5844.75,5858.75,29425
2025-05-12 11:00:00,5858.5,5865.75,5850.0,5854.0,27744
2025-05-12 11:30:00,5854.0,5855.5,5838.0,5846.5,29668
2025-05-12 12:00:00,5846.25,5861.75,5845.0,5861.5,25598
2025-05-12 12:30:00,5861.75,5862.0,5846.75,5848.25,18923
2025-05-12 13:00:00,5848.5,5855.0,5841.5,5850.0,28479
2025-05-12 13:30:00,5850.25,5852.75,5819.0,5823.25,173630
2025-05-12 14:00:00,5829.0,5840.75,5820.75,5821.75,113591
2025-05-12 14:30:00,5810.0,5837.75,5807.25,5826.25,133704
2025-05-12 15:00:00,5826.5,5833.5,5817.5,5824.5,78223
2025-05-12 15:30:00,5824.5,5829.25,5816.25,5817.5,60651
2025-05-12 16:00:00,5817.75,5834.25,5815.75,5828.75,55272
2025-05-12 16:30:00,5829.0,5849.5,5828.25,5847.0,60194
2025-05-12 17:00:00,5847.0,5861.0,5846.0,5849.25,79981
2025-05-12 17:30:00,5849.25,5856.5,5848.0,5852.25,52535
2025-05-12 18:00:00,5854.25,5858.25,5849.25,5856.0,57785
2025-05-12 18:30:00,5856.0,5862.25,5851.0,5851.5,56935
2025-05-12 19:00:00,5851.75,5858.25,5847.5,5851.0,64046
2025-05-12 19:30:00,5851.0,5866.25,5844.0,5864.5,198501
2025-05-12 20:00:00,5864.25,5876.25,5863.75,5867.25,71194
2025-05-12 20:30:00,5867.25,5869.25,5866.0,5868.25,7123
2025-05-12 22:00:00,5868.0,5869.0,5861.5,5863.25,2236
2025-05-12 22:30:00,5863.0,5863.25,5859.0,5860.0,2406
2025-05-12 23:00:00,5860.25,5869.75,5860.25,5867.75,2014
2025-05-12 23:30:00,5867.75,5868.25,5856.75,5856.75,2233
2025-05-13 00:00:00,5856.75,5856.75,5850.5,5852.75,4056
2025-05-13 00:30:00,5852.75,5853.25,5847.75,5849.0,3906
2025-05-13 01:00:00,5849.25,5853.5,5846.5,5850.75,4174
2025-05-13 01:30:00,5850.5,5853.25,5848.5,5850.0,2701
2025-05-13 02:00:00,5850.25,5854.5,5847.0,5848.5,3274
2025-05-13 02:30:00,5848.5,5850.0,5844.25,5848.75,3856
2025-05-13 03:00:00,5848.5,5849.5,5843.5,5844.5,3157
2025-05-13 03:30:00,5844.75,5845.25,5841.75,5842.75,2511
2025-05-13 04:00:00,5841.75,5843.75,5840.25,5840.25,3477
2025-05-13 04:30:00,5840.25,5842.75,5835.75,5840.5,3638
2025-05-13 05:00:00,5840.75,5846.0,5839.75,5845.25,2850
2025-05-13 05:30:00,5845.5,5847.0,5843.75,5845.75,2069
2025-05-13 06:00:00,5846.0,5851.0,5844.75,5846.0,4646
2025-05-13 06:30:00,5846.0,5849.25,5842.25,5843.25,3826
2025-05-13 07:00:00,5843.5,5846.75,5838.0,5844.5,8346
2025-05-13 07:30:00,5844.0,5844.25,5840.25,5841.0,5637
2025-05-13 08:00:00,5841.25,5846.75,5838.25,5843.5,5975
2025-05-13 08:30:00,5843.75,5848.0,5838.0,5839.0,4256
2025-05-13 09:00:00,5839.25,5845.25,5837.5,5845.0,4476
2025-05-13 09:30:00,5844.75,5850.5,5844.25,5850.0,4332
2025-05-13 10:00:00,5850.0,5851.25,5845.5,5848.0,5075
2025-05-13 10:30:00,5848.25,5853.75,5845.0,5847.0,10951
2025-05-13 11:00:00,5847.25,5855.0,5846.5,5850.0,7570
2025-05-13 11:30:00,5849.75,5857.25,5848.5,5856.25,7618
2025-05-13 12:00:00,5856.25,5868.25,5854.25,5865.5,15150
2025-05-13 12:30:00,5866.75,5885.5,5861.5,5868.5,38201
2025-05-13 13:00:00,5868.25,5872.0,5865.25,5869.5,16378
2025-05-13 13:30:00,5869.75,5890.25,5863.5,5888.5,130829
2025-05-13 14:00:00,5888.5,5915.0,5887.75,5904.0,127989
2025-05-13 14:30:00,5903.75,5909.5,5896.75,5906.75,92595
2025-05-13 15:00:00,5906.75,5917.0,5903.0,5912.75,71984
2025-05-13 15:30:00,5912.75,5920.25,5909.5,5912.25,71138
2025-05-13 16:00:00,5912.25,5914.0,5905.25,5912.75,60899
2025-05-13 16:30:00,5912.75,5919.5,5908.75,5915.75,45338
2025-05-13 17:00:00,5915.5,5920.0,5912.25,5918.25,40945
2025-05-13 17:30:00,5921.25,5927.0,5914.5,5915.0,67932
2025-05-13 18:00:00,5915.25,5919.25,5910.5,5914.75,51422
2025-05-13 18:30:00,5915.0,5923.25,5910.5,5922.0,52210
2025-05-13 19:00:00,5921.75,5925.25,5918.0,5920.0,52526
2025-05-13 19:30:00,5920.0,5926.75,5903.5,5909.25,112204
2025-05-13 20:00:00,5902.0,5904.25,5899.5,5900.5,88278
2025-05-13 20:30:00,5900.5,5903.25,5900.25,5900.75,5836
2025-05-13 22:00:00,5902.0,5905.0,5900.25,5904.0,2193
2025-05-13 22:30:00,5904.0,5905.0,5902.25,5904.0,1317
2025-05-13 23:00:00,5902.75,5905.5,5900.75,5903.5,3018
2025-05-13 23:30:00,5903.25,5909.5,5903.0,5907.75,2973
2025-05-14 00:00:00,5907.5,5908.75,5902.75,5904.25,3125
2025-05-14 00:30:00,5904.5,5905.0,5902.0,5903.75,2291
2025-05-14 01:00:00,5903.75,5903.75,5898.5,5902.25,3582
2025-05-14 01:30:00,5902.25,5906.0,5900.75,5904.5,4017
2025-05-14 02:00:00,5904.5,5905.5,5899.5,5903.75,3048
2025-05-14 02:30:00,5903.75,5903.75,5900.25,5902.0,1830
2025-05-14 03:00:00,5902.25,5907.0,5902.0,5907.0,1936
2025-05-14 03:30:00,5906.75,5908.0,5903.75,5905.5,2338
2025-05-14 04:00:00,5903.75,5907.0,5903.5,5906.5,1306
2025-05-14 04:30:00,5906.5,5911.25,5906.0,5908.25,1947
2025-05-14 05:00:00,5908.25,5912.0,5906.75,5907.5,2374
2025-05-14 05:30:00,5907.5,5910.0,5907.0,5908.75,1450
2025-05-14 06:00:00,5908.75,5910.5,5905.5,5909.75,2779
2025-05-14 06:30:00,5909.75,5916.0,5906.5,5914.0,4561
2025-05-14 07:00:00,5914.25,5917.75,5904.25,5904.75,8466
2025-05-14 07:30:00,5904.75,5910.75,5904.0,5909.75,5668
2025-05-14 08:00:00,5909.5,5911.0,5902.5,5906.5,9239
2025-05-14 08:30:00,5906.75,5910.5,5903.75,5905.5,4890
2025-05-14 09:00:00,5905.5,5907.0,5896.5,5904.25,9950
2025-05-14 09:30:00,5904.5,5904.75,5898.25,5899.0,4984
2025-05-14 10:00:00,5898.75,5903.5,5896.25,5902.75,4258
2025-05-14 10:30:00,5902.75,5907.0,5902.25,5904.0,6185
2025-05-14 11:00:00,5904.25,5920.0,5904.0,5919.75,11513
2025-05-14 11:30:00,5919.5,5922.5,5913.25,5915.75,12907
2025-05-14 12:00:00,5915.5,5921.5,5913.75,5919.75,11618
2025-05-14 12:30:00,5920.0,5924.5,5913.5,5915.25,17203
2025-05-14 13:00:00,5915.25,5918.75,5911.0,5913.5,18975
2025-05-14 13:30:00,5913.25,5925.0,5899.5,5910.25,128267
