datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-12 12:00:00,103762.89000000,104145.41000000,103729.04000000,103881.15000000,1551.13482000,2025-05-12 12:59:59.999,161261871.29265630,184221,906.57753000,94244899.20113590,0
2025-05-12 13:00:00,103881.14000000,104629.96000000,103675.57000000,104319.99000000,1481.23564000,2025-05-12 13:59:59.999,154282473.55610270,341969,831.12720000,86575190.88712210,0
2025-05-12 14:00:00,104320.00000000,104400.00000000,102544.25000000,102799.99000000,3039.45535000,2025-05-12 14:59:59.999,314175855.85172920,548184,1372.36915000,141908337.88809150,0
2025-05-12 15:00:00,102799.99000000,103206.35000000,102388.00000000,102527.26000000,1810.41867000,2025-05-12 15:59:59.999,185995047.30501100,404857,929.71759000,95530711.46426500,0
2025-05-12 16:00:00,102527.27000000,103075.09000000,102421.83000000,102856.06000000,986.02627000,2025-05-12 16:59:59.999,101379865.47945610,240198,537.57126000,55270237.35671250,0
2025-05-12 17:00:00,102856.07000000,103088.88000000,102529.52000000,102556.19000000,669.75274000,2025-05-12 17:59:59.999,68873032.09597260,159134,369.64105000,38013674.52375500,0
2025-05-12 18:00:00,102556.20000000,102660.54000000,100718.37000000,101630.59000000,3108.20166000,2025-05-12 18:59:59.999,315779228.09219350,502876,1412.84858000,143560664.83581830,0
2025-05-12 19:00:00,101630.59000000,102122.02000000,101459.70000000,101860.00000000,1290.66176000,2025-05-12 19:59:59.999,131448239.21867470,255404,668.81024000,68121245.57702080,0
2025-05-12 20:00:00,101859.99000000,102881.39000000,101770.20000000,102678.51000000,787.00596000,2025-05-12 20:59:59.999,80517634.60418220,167292,457.97627000,46854834.64285050,0
2025-05-12 21:00:00,102678.52000000,102743.43000000,102352.86000000,102510.10000000,479.23848000,2025-05-12 21:59:59.999,49130321.74440980,94883,227.31210000,23301471.98503440,0
2025-05-12 22:00:00,102509.36000000,102941.06000000,102352.90000000,102856.38000000,449.28013000,2025-05-12 22:59:59.999,46149052.89982700,105954,269.61419000,27698089.54500460,0
2025-05-12 23:00:00,102856.59000000,103127.92000000,102791.31000000,102791.32000000,421.84832000,2025-05-12 23:59:59.999,43436032.76999850,69524,236.69245000,24376367.39329980,0
2025-05-13 00:00:00,102791.32000000,102791.32000000,102165.39000000,102260.01000000,749.28213000,2025-05-13 00:59:59.999,76774605.50541350,153413,273.34123000,28004691.16385540,0
2025-05-13 01:00:00,102260.00000000,102714.29000000,102072.00000000,102400.48000000,716.11702000,2025-05-13 01:59:59.999,73351518.83555940,209360,424.17693000,43451938.04678500,0
2025-05-13 02:00:00,102400.48000000,102701.82000000,101696.84000000,102067.99000000,924.66581000,2025-05-13 02:59:59.999,94393944.63851520,261171,411.46386000,42014560.04064450,0
2025-05-13 03:00:00,102067.98000000,102166.99000000,101429.70000000,101719.40000000,962.27648000,2025-05-13 03:59:59.999,97899217.40476590,174883,405.14771000,41212817.46119690,0
2025-05-13 04:00:00,101719.40000000,102767.24000000,101610.56000000,102745.71000000,1132.24142000,2025-05-13 04:59:59.999,115911492.68470360,169195,712.56854000,72975519.27693660,0
2025-05-13 05:00:00,102745.72000000,102745.72000000,102264.34000000,102477.15000000,1000.99313000,2025-05-13 05:59:59.999,102618008.55066800,105024,620.06033000,63580255.21023690,0
