datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-12,408.40000000,419.80000000,396.00000000,410.80000000,66511.31700000,2025-05-12 23:59:59.999,27314136.69590000,234114,32253.44500000,13244777.72520000,0
2025-05-13,410.80000000,416.00000000,391.40000000,411.20000000,38880.60800000,2025-05-13 23:59:59.999,15695178.18260000,136951,19979.36400000,8069341.54050000,0
2025-05-14,411.30000000,414.60000000,398.60000000,402.70000000,32396.36400000,2025-05-14 23:59:59.999,13174363.34190000,127082,16059.34800000,6538163.63340000,0
2025-05-15,402.70000000,405.10000000,383.10000000,396.10000000,50236.80000000,2025-05-15 23:59:59.999,19758330.13140000,197939,24234.43700000,9527993.67800000,0
2025-05-16,396.10000000,404.00000000,392.70000000,395.90000000,27132.16000000,2025-05-16 23:59:59.999,10825745.50340000,107155,13320.85700000,5314785.46160000,0
2025-05-17,395.90000000,401.70000000,385.80000000,392.30000000,30414.32800000,2025-05-17 23:59:59.999,11939521.22240000,130236,14343.15800000,5632229.17050000,0
2025-05-18,392.30000000,408.10000000,389.00000000,406.50000000,37753.83000000,2025-05-18 23:59:59.999,15084823.88710000,145013,18862.31200000,7538767.95830000,0
2025-05-19,406.50000000,408.60000000,375.70000000,392.70000000,36738.02800000,2025-05-19 23:59:59.999,14236362.88690000,143876,17843.00400000,6914944.98560000,0
